Quarter Ended,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31
Market Capitalization,656424746349,388971946668,831152929436,697669803694,1113707801614,1061287010297,767736954726,654775705506,641114950927,668905110256,399755220356,200165572890,95022991064,75401831447,43146378058,38819650191,48337835352,57152667520,45167946737,58230744271,44954663898,52327783433,56925163545,59397963135,44992880112,32030248391,30337752198,28433764358,30342584782,31429626073,31582109315,33909081510,23740250363,27886165693,30245163262,29789083810,25679359476,18441681995,23484718240,12405738194,4339085997,3853690158,3087063512,3292158576,3895454599,2978768987,2537005703,2995753669,2645556545,2483798768,1901703925,2220906863,,,,,,
Market Cap Growth,-41.06%,-63.35%,8.26%,6.55%,73.71%,58.66%,92.05%,227.12%,574.69%,787.12%,826.51%,415.63%,96.58%,31.93%,-4.48%,-33.33%,7.53%,9.22%,-20.65%,-1.97%,-0.08%,63.37%,87.64%,108.90%,48.28%,1.91%,-3.94%,-16.15%,27.81%,12.71%,4.42%,13.83%,-7.55%,51.21%,28.79%,140.12%,491.81%,378.55%,660.75%,276.83%,11.39%,29.37%,21.68%,9.89%,47.25%,19.93%,33.41%,34.89%,,,,,,,,,,
Enterprise Value,636698746349,369885946668,813598929436,683184803694,1100506801614,1050414010297,759795954726,647947705506,634845950927,661260110256,398957220356,205689572890,100885991064,82552831447,50918378058,46762390191,57502377352,65245667520,53820966737,67464073271,52930554898,59119484433,63265730545,64187297135,49066891112,35659944391,29854251198,28375291358,31991272782,32906395073,32783879315,35405934510,24780181363,28439211693,30316827262,29545830810,25288942476,18193223995,23357129240,12244944194,4558443997,4094213158,3448335512,3494644576,3974779599,2947045987,2423607703,2794512669,2600204545,2378379768,1716932925,2214595863,-38101000,-72117000,,,,45260000
PE Ratio,55.86,30.98,74.28,73.32,132.60,192.30,221.38,300.22,560.91,927.75,718.98,543.93,-659.88,-87.47,-52.17,-58.91,-49.91,-58.56,-25.20,-21.39,-19.20,-26.67,-40.45,-77.53,-62.24,-47.46,-34.71,-25.26,-29.84,-35.37,-46.73,-65.12,-59.59,-94.84,-149.23,-178.96,-190.13,-249.16,-159.02,-56.39,-14.70,-9.73,-7.96,-9.62,-13.19,-11.71,-11.31,-15.43,-15.23,-16.09,-14.95,-22.92,,,,,,
PS Ratio,7.63,4.78,11.10,10.39,17.91,19.72,16.39,15.64,17.84,21.21,14.19,7.79,3.65,3.07,1.77,1.56,2.14,2.66,2.58,4.26,3.61,4.45,5.29,5.90,5.26,4.58,5.12,6.22,7.13,7.77,8.34,9.16,6.75,8.72,10.59,12.23,12.39,9.16,13.78,9.37,4.59,9.32,21.10,21.40,21.01,14.59,12.61,17.15,18.25,21.28,19.20,19.60,,,,,,
PB Ratio,13.66,8.70,20.86,19.18,32.67,35.16,28.38,26.40,27.85,30.10,24.94,20.31,10.36,11.39,7.14,6.79,10.50,11.61,10.02,14.91,10.10,12.35,12.08,11.63,9.02,6.74,11.32,11.28,31.27,29.00,24.02,47.36,28.74,30.59,31.57,31.28,28.16,27.64,41.63,19.71,25.74,30.90,-110.75,52.92,25.32,13.30,8.63,8.60,15.77,12.00,8.65,-7.17,,,,,,
Debt / Equity Ratio,0.06,0.07,0.09,0.12,0.14,0.23,0.30,0.38,0.47,0.53,0.86,1.43,1.52,2.03,2.21,2.28,2.50,2.43,2.61,2.97,2.42,2.43,2.12,1.56,1.64,1.50,1.01,1.30,3.26,2.49,2.04,3.75,3.13,2.73,2.58,2.57,2.41,0.91,1.20,0.94,2.70,3.74,-17.02,7.06,2.38,1.25,0.77,0.39,0.62,0.35,0.26,-0.15,-0.11,0.00,,,,-0.28
Current Ratio,1.57,1.53,1.46,1.43,1.35,1.38,1.39,1.51,1.66,1.88,1.64,1.25,1.24,1.14,1.08,1.06,0.83,0.83,0.81,0.73,0.74,0.86,1.09,0.97,1.13,1.07,1.27,1.38,1.02,0.99,1.17,1.10,1.33,1.51,1.83,2.18,2.23,1.88,1.04,2.32,0.98,0.97,0.74,1.11,1.52,1.95,2.67,3.01,2.01,2.76,3.48,1.31,1.70,1.75,,,,0.36
Buyback Yield / Dilution,-2.03%,-3.84%,-5.11%,-6.80%,-7.63%,-6.81%,-6.47%,-4.63%,-5.03%,-5.28%,-4.46%,-4.86%,-5.78%,-4.64%,-4.91%,-4.12%,-2.28%,-1.83%,-2.22%,-2.90%,-4.33%,-9.16%,-12.28%,-18.02%,-22.20%,-18.28%,-15.49%,-10.49%,-5.34%,-4.48%,-3.28%,-1.96%,-2.00%,-2.17%,-2.50%,-5.12%,0.64%,-7.93%,-15.45%,-12.31%,-18.59%,-8.98%,-1.42%,-7.66%,-10.08%,-105.91%,-12.80%,-1178.97%,-1203.59%,-610.65%,-1215.51%,-9.73%,-5.46%,-7.38%,,,,
Total Shareholder Return,-2.03%,-3.84%,-5.11%,-6.80%,-7.63%,-6.81%,-6.47%,-4.63%,-5.03%,-5.28%,-4.46%,-4.86%,-5.78%,-4.64%,-4.91%,-4.12%,-2.28%,-1.83%,-2.22%,-2.90%,-4.33%,-9.16%,-12.28%,-18.02%,-22.20%,-18.28%,-15.49%,-10.49%,-5.34%,-4.48%,-3.28%,-1.96%,-2.00%,-2.17%,-2.50%,-5.12%,0.64%,-7.93%,-15.45%,-12.31%,-18.59%,-8.98%,-1.42%,-7.66%,-10.08%,-105.91%,-12.80%,-1178.97%,-1203.59%,-610.65%,-1215.51%,-9.73%,-5.46%,-7.38%,,,,
