Quarter Ended,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2013-12-31
Cash & Equivalents,1441137000,1388901000,1362815000,1205872000,1493636000,1344146000,1273119000,922264000,980309000,1362406000,1178616000,1111678000,880341000,897946000,871399000,881205000,1062395000,793664000,753362000,649533000,743030000,647706000,618874000,422890000,569327000,457784000,482389000,585292000,563442000,182753000,190081000,257527000,,134278000,,,113786000
Short-Term Investments,1485545000,1487298000,1555872000,1406398000,1232651000,1157468000,1103885000,1033345000,1029099000,979691000,1004960000,1012252000,1002169000,977857000,988967000,930591000,931903000,888670000,843074000,813526000,736420000,748630000,770252000,783946000,785607000,806653000,735236000,741272000,1146565000,1182451000,1206677000,1189067000,,1233193000,,,937523000
Cash & Cash Equivalents,2926682000,2876199000,2918687000,2612270000,2726287000,2501614000,2377004000,1955609000,2009408000,2342097000,2183576000,2123930000,1882510000,1875803000,1860366000,1811796000,1994298000,1682334000,1596436000,1463059000,1479450000,1396336000,1389126000,1206836000,1354934000,1264437000,1217625000,1326564000,1710007000,1365204000,1396758000,1446594000,0,1367471000,0,0,1051309000
Cash Growth,7.35%,14.97%,22.79%,33.58%,35.68%,6.81%,8.86%,-7.92%,6.74%,24.86%,17.37%,17.23%,-5.61%,11.50%,16.53%,23.84%,34.80%,20.48%,14.92%,21.23%,9.19%,10.43%,14.08%,-9.03%,-20.76%,-7.38%,-12.82%,-8.30%,,-0.17%,,,,,,,
Receivables,285484000,232414000,244070000,281642000,289079000,185000000,226215000,237982000,248966000,184260000,290821000,252134000,263524000,231439000,250060000,264043000,240785000,211399000,207225000,246543000,253953000,239410000,239410000,251435000,277787000,243977000,259167000,230609000,186586000,158165000,135620000,154290000,,183642000,,,205925000
Inventory,763636000,674662000,647184000,642704000,574438000,540575000,513299000,533444000,485098000,460617000,458241000,452767000,403975000,420051000,390848000,400939000,398337000,391064000,384438000,424637000,426049000,393765000,363912000,380331000,358563000,323998000,293671000,314810000,299686000,295436000,301694000,352425000,,296005000,,,237496000
Other Current Assets,213941000,169237000,144190000,165439000,158876000,136530000,101341000,104348000,106590000,88909000,105658000,116617000,136494000,113908000,178618000,197024000,196168000,192529000,204784000,82720000,84818000,51566000,80268000,89070000,85109000,55041000,86362000,82116000,79889000,201018000,1295637000,1191601000,,997537000,,,724132000
Total Current Assets,4189743000,3952512000,3954131000,3702055000,3748680000,3363719000,3217859000,2831383000,2850062000,3075883000,3038296000,2945448000,2686503000,2641201000,2679892000,2673802000,2829588000,2477326000,2392883000,2216959000,2244270000,2081077000,2072716000,1927672000,2076393000,1887453000,1856825000,1954099000,2276168000,2019823000,3129709000,3144910000,,2844655000,,,2218862000
"Property, Plant & Equipment",1442308000,1457825000,1374958000,1340131000,1340431000,1353165000,1294626000,1245484000,1238924000,1226630000,1161643000,1140046000,1140055000,1069652000,996116000,977184000,936771000,850550000,776784000,750753000,736436000,710260000,683799000,676278000,674777000,669283000,640468000,631775000,620762000,626130000,596720000,588697000,,585185000,,,567814000
Long-Term Investments,63674000,59534000,58768000,58251000,57513000,54509000,49019000,46908000,44377000,42841000,40721000,38806000,36816000,38716000,36910000,35119000,33793000,32134000,32451000,31841000,29427000,30038000,29566000,28864000,28074000,33935000,12275000,13049000,12799000,11836000,12863000,48351000,,47431000,,,37911000
Goodwill and Intangibles,2115126000,2092570000,2038753000,2006717000,1956399000,1923355000,1888563000,1846767000,1797766000,1764472000,1708527000,1675238000,1643192000,1623120000,1563833000,1521253000,1464139000,1430979000,1353120000,1298603000,1257502000,1225638000,1177483000,1154768000,1141951000,1139576000,1131748000,1125667000,1111541000,1094988000,1072709000,1069861000,,1052440000,,,1029345000
